ticker,name,industry_cluster,region,universe_layer,issuer_id,price,ret_1d,ret_5d,ret_20d,ret_60d,ma5,ma20,ma60,ma20_slope,ma60_slope,bias20,dist_20d_high,dist_52w_high,last_price_date,calendar_staleness_days,volume_ratio20,atr_pct14,er20,vol20,maxdd20,keynes_legacy,keynes_v2,trend,rs_5d_vs_bench,rs_20d_vs_bench,rs_60d_vs_bench,decision_eligible,activation_state
MRSH,Marsh McLennan,Insurance Brokers,US,DISCOVERY,62709,174.5800018310547,-0.0123330659851143,-0.015285642493676477,-0.07727270271144326,0.07157973055582856,177.68799743652343,185.43499908447265,182.97423451741537,-0.002660911883157191,0.0020589905214551236,-0.05853801767202049,-0.10778349535058052,-0.14657703082424745,2026-09-17,1,1.1642970810257482,0.021426926382143347,0.36063155010410913,0.05761207148328002,-0.1032002698251192,-0.7159725544389685,-0.4837002704832309,BEAR,-0.021579875222027534,-0.06887280934400275,0.032020367132574945,False,RESEARCH_WHY_REQUIRED
MLM,Martin Marietta Materials,Construction Materials,US,DISCOVERY,916076,494.44000244140625,-0.004670277958391478,-0.015981051127010093,-0.07523018202802201,-0.18030712585655928,501.7780029296875,515.036540222168,547.6178736368815,-0.003632378973347591,-0.0018771771631586713,-0.03999043984700035,-0.08657267636201516,-0.3015754383310726,2026-09-17,1,0.9802512872690312,0.02662118052404778,0.31423536109815725,0.06531414366719061,-0.07523018202802201,-0.697507663755173,-0.36194279045459976,BEAR,-0.02227528385536115,-0.0668302886605815,-0.2198664892798129,False,RESEARCH_WHY_REQUIRED
MAS,Masco,Building Products,US,DISCOVERY,62996,68.2300033569336,-0.0007322118227459651,0.008722708051583039,-0.08931270883818632,-0.06393640534048772,68.66399993896485,71.02449111938476,74.99012769063314,-0.003692715266097684,-5.597591267658566e-05,-0.03934541055357832,-0.08465250175868089,-0.18066450768500963,2026-09-17,1,1.2249236616959072,0.027103701886323415,0.374002266887158,0.06542642541985029,-0.0971876771557284,-0.8365698288608864,-0.5105453240485291,BEAR,0.0024284753232319822,-0.0809128154707458,-0.10349576876374134,False,RESEARCH_WHY_REQUIRED
MA,Mastercard,Transaction & Payment Processing Services,US,DISCOVERY,1141391,565.72998046875,-0.0035579384081901866,0.0006367252501398024,-0.013926637806564113,0.16105953829165198,570.0719970703125,580.8399963378906,556.9082951863606,0.00039865480819523277,0.0028723433539625236,-0.026014076104274864,-0.05904562505735722,-0.05904562505735722,2026-09-17,1,0.8107232670824482,0.014630915545099722,0.08022876978630666,0.0510106431304496,-0.057496734365705904,-0.21522277410926552,-0.021903605795025767,PULLBACK,-0.0056575074782112544,-0.005526744439123599,0.12150017486839837,False,RESEARCH_WHY_REQUIRED
MKC,McCormick & Company,Packaged Foods & Meats,US,DISCOVERY,63754,49.70000076293945,-0.007191382350693165,-0.027397216301105143,-0.12004247227776133,0.0584712098065423,50.26600036621094,52.95150032043457,52.35457388559977,-0.002886232788232033,0.0018558955737307682,-0.0614052394704353,-0.12607698793054445,-0.30123750877205246,2026-09-17,1,1.019776047462364,0.025826377285790635,0.5432693189418124,0.0565291408786383,-0.12004247227776133,-1.0449820485150048,-1.1536597079803654,BEAR,-0.0336914490294562,-0.11164257891032081,0.01891184638328869,False,RESEARCH_WHY_REQUIRED
MCD,McDonald's,Restaurants,US,DISCOVERY,63908,248.47999572753906,-0.00032186124815125616,-0.018059700727543593,-0.06432541721400575,-0.0788258962143491,251.9679962158203,259.03664779663086,265.70981572469077,-0.0031284893012987008,-0.0012009079676091273,-0.04075350788734655,-0.08475546129103584,-0.258666322767207,2026-09-17,1,1.0913719385345646,0.015593387504300615,0.36221648679000973,0.052278317797197105,-0.08180022669142051,-0.61632503279534,-0.4456862350648932,BEAR,-0.02435393345589465,-0.05592552384656524,-0.11838525963760271,False,RESEARCH_WHY_REQUIRED
MCK,McKesson Corporation,Health Care Distributors,US,DISCOVERY,927653,879.5700073242188,-0.008700617491801621,-0.0014644529764045178,0.03138638111571046,0.15262914661352367,891.7760009765625,890.8191436767578,849.5075734456381,0.0011866121408735113,0.0026276243015523762,-0.01262785654348364,-0.05417496018226475,-0.11763920288663132,2026-09-17,1,0.6446614734316387,0.023236327765367753,0.10389615620161788,0.0795904688166365,-0.04888732513723304,0.1400360880891591,0.04097129220979968,PULLBACK,-0.007758685704755575,0.039786274483150974,0.11306978319027006,False,RESEARCH_WHY_REQUIRED
MDT,Medtronic,Health Care Equipment,US,DISCOVERY,1613103,92.7699966430664,0.001835833388191821,0.012551777581422119,-0.01444811059210116,0.16094536155528139,92.7759994506836,92.24150009155274,87.26322466532389,0.0009524130792977176,0.0026523574882401824,0.005729487822608181,-0.027670128054836374,-0.10594197230758473,2026-09-17,1,1.2898431630448046,0.02573184017175073,0.06538468310117464,0.06285132116002028,-0.04419415865396503,-0.21822203899409068,-0.015030473744061456,STRONG_UP,0.006257544853071062,-0.006048217224660646,0.12138599813202777,False,RESEARCH_WHY_REQUIRED
MRK,Merck & Co.,Pharmaceuticals,US,DISCOVERY,310158,147.14999389648438,0.015457802620708172,0.02286355108148941,-0.02747314529670941,0.2376136093039234,144.58707580566406,148.09943771362305,134.92743186950685,0.0038261960247792486,0.004033489454701478,-0.006410853625079871,-0.056725756754711254,-0.056725756754711254,2026-09-17,1,1.0366103511668805,0.019816846385060316,0.10288633123412612,0.07371386281678809,-0.08002558633720991,-0.40777869596804084,-0.038345719774120525,PULLBACK,0.01656931835313835,-0.019073251929268897,0.19805424588066978,False,RESEARCH_WHY_REQUIRED
MET,MetLife,Life & Health Insurance,US,DISCOVERY,1099219,97.3499984741211,0.0012341367175212614,0.00588964354219601,0.023551654393804355,0.11272431758549417,97.53800048828126,96.38400001525879,94.09762407938639,2.5659886508215906e-05,0.0021548326746247295,0.010022394367419585,-0.01914359220029127,-0.03547014584593344,2026-09-17,1,0.9483318064760764,0.01938514479554314,0.10991158810847518,0.060051265649466,-0.03758947123599954,0.08619581216376059,0.043106497573511225,STRONG_UP,-0.0004045891861550466,0.03195154776124487,0.07316495416224056,False,RESEARCH_WHY_REQUIRED
MTD,Mettler Toledo,Life Sciences Tools & Services,US,DISCOVERY,1037646,1410.43994140625,0.02302910831975402,0.10140716691493856,-0.01028006986606611,0.21942862389639473,1339.7599853515626,1361.9839904785156,1351.1955057779949,-0.003991745439332438,0.002528932650386272,0.03557747467406713,-0.025703783635739774,-0.07522446627805413,2026-09-17,1,1.3937312952740264,0.026116481216407444,0.04321408857136376,0.07534535564604843,-0.10140413112967361,-0.221662980484913,-0.0058961013044907876,STRONG_UP,0.0951129341865875,-0.0018801764986255964,0.1798692604731411,False,RESEARCH_WHY_REQUIRED
MGM,MGM Resorts,Casinos & Gaming,US,DISCOVERY,789570,38.310001373291016,-0.002083824371692855,-0.05941561984148358,-0.11360480584762533,-0.18350377518456407,39.12800064086914,41.317000198364255,44.326833470662436,-0.004642534208161447,-0.0022792554266734435,-0.07277873056215456,-0.1354096098858768,-0.2574142031405037,2026-09-17,1,0.9544102113105124,0.023734963884845337,0.6176099844293189,0.04799939170909975,-0.12414266339292279,-1.0373232635403835,-1.4617573238401282,BEAR,-0.06570985256983464,-0.10520491248018482,-0.22306313860781768,False,RESEARCH_WHY_REQUIRED
MAA,Mid-America Apartment Communities,Multi-Family Residential REITs,US,DISCOVERY,912595,121.16999816894531,-0.005988542639834282,-0.02659065792677706,-0.07834489203713357,-0.0845256063161186,123.58999938964844,127.99550018310546,132.2736831665039,-0.0027962601389349443,-0.0007268140403346049,-0.05332610915536751,-0.0960160829739386,-0.15121619851390278,2026-09-17,1,1.294560683072833,0.016712056793012624,0.5129483123765638,0.042812906498638774,-0.09004209344713177,-0.6773705394125332,-0.9386627407566803,BEAR,-0.03288489065512812,-0.06994499866969306,-0.12408496973937222,False,RESEARCH_WHY_REQUIRED
TAP,Molson Coors Beverage Company,Brewers,US,DISCOVERY,24545,39.08000183105469,-0.0007670360222120642,0.016649407575707098,-0.06953348465413278,-0.0043937690133694085,39.09400100708008,40.25949993133545,40.39144910176595,-0.0030881949371259804,0.000245078176404988,-0.02929738576714691,-0.09982867097655002,-0.262662963700497,2026-09-17,1,1.119225657150326,0.02640921235680732,0.3693446475359575,0.06924893157882739,-0.09541617948378434,-0.691301947283051,-0.3708623338440027,BEAR,0.010355174847356041,-0.06113359128669227,-0.04395313243662302,False,RESEARCH_WHY_REQUIRED
MDLZ,Mondelez International,Packaged Foods & Meats,US,DISCOVERY,1103982,62.040000915527344,-0.005131489603787731,-0.006883308736566396,-0.03304243493729775,0.024566543723491208,62.26599960327148,62.53949966430664,61.583878962198895,-0.0003482465224139418,0.00023046879917048852,-0.00798693228216496,-0.053546940851535885,-0.06916729939700883,2026-09-17,1,1.0613648636430204,0.019198446630841824,0.2697204302745223,0.040520039740045345,-0.052859325042645566,-0.2988151995988137,-0.219945977984766,PULLBACK,-0.013177541464917453,-0.024642541569857235,-0.014992819699762405,False,RESEARCH_WHY_REQUIRED
MPWR,Monolithic Power Systems,Semiconductors,US,DISCOVERY,1280452,1169.5799560546875,0.019144109047112057,-0.013911372429633473,-0.10041999870994966,-0.17727391109126966,1167.469970703125,1234.1779907226562,1312.2881978352864,-0.00791820157174586,-0.0040550149825614844,-0.052340938789666946,-0.12567840416672527,-0.3166259841000647,2026-09-17,1,1.3945993393176086,0.03632530751109543,0.31850137460155614,0.10923577449437942,-0.13205401927447424,-0.9647933782723468,-0.2927970051446026,BEAR,-0.02020560515798453,-0.09202010534250915,-0.21683327451452328,False,RESEARCH_WHY_REQUIRED
MNST,Monster Beverage,Soft Drinks & Non-alcoholic Beverages,US,DISCOVERY,865752,44.5099983215332,-0.0013462278147150508,0.03295423912547912,-0.06156445213693018,-0.04984529487295586,44.262000274658206,45.39600028991699,46.922583452860515,-0.0027291224582815118,-0.00010910973802930183,-0.019517181309485987,-0.09606017862915872,-0.11281642523390778,2026-09-17,1,0.9633258675979116,0.019498023187978022,0.2979594092824048,0.05810523857424883,-0.12428451030108656,-0.5584593081121265,-0.31569800316841296,BEAR,0.026660006397128067,-0.05316455876948967,-0.08940465829620947,False,RESEARCH_WHY_REQUIRED
MCO,Moody's Corporation,Financial Exchanges & Data,US,DISCOVERY,1059556,461.8800048828125,-0.007350060175969619,-0.011725395071269906,-0.07072006515263174,0.042539089488218496,469.4440002441406,491.1334976196289,484.73442891438805,-0.0008354613611730452,0.0014359741711399776,-0.059563220343550105,-0.11291217077418536,-0.14978915779413216,2026-09-17,1,0.8858536245473182,0.024178376826107725,0.26671213003604266,0.06866594809756435,-0.10305856115385892,-0.6386414506089069,-0.2746907271468254,BEAR,-0.018019627799620963,-0.062320171785191225,0.0029797260649648827,False,RESEARCH_WHY_REQUIRED
MS,Morgan Stanley,Investment Banking & Brokerage,US,DISCOVERY,895421,203.52000427246094,0.005434275829790058,-0.04297940013285606,-0.049992959289880456,-0.09463198698127062,206.63600158691406,212.23450164794923,214.44627202351887,-0.001462931103694544,3.366566840904008e-05,-0.04106070081830404,-0.06860093639289366,-0.11887910017505865,2026-09-17,1,1.0739186406521237,0.02617157960841709,0.21355904768163883,0.07306257183063826,-0.07027375971878747,-0.4614439174656006,-0.14612747004693746,BEAR,-0.04927363286120712,-0.04159306592243994,-0.13419135040452423,False,RESEARCH_WHY_REQUIRED
MOS,Mosaic Company (The),Fertilizers & Agricultural Chemicals,US,DISCOVERY,1285785,25.389999389648438,0.024203245339345036,-0.000393709804410447,0.15181836816576633,0.20493746879413854,25.17599983215332,24.734157848358155,22.87867876688639,0.007226723575567306,0.0021340079799920145,0.026515620435155318,-0.05026251529342729,-0.28838786953162365,2026-09-17,1,0.5523440914620908,0.042666583244019805,0.3374185842442135,0.10490272516649865,-0.0576764700572604,1.0478782712491779,0.4883222887437351,STRONG_UP,-0.006687942532761504,0.16021826153320684,0.16537810537088493,False,RESEARCH_WHY_REQUIRED
MSI,Motorola Solutions,Communications Equipment,US,DISCOVERY,68505,459.67999267578125,-0.0018457127782526284,-0.006491630123311332,-0.04153427371541529,0.18341381568692516,465.2009582519531,473.5424560546875,444.64303232828775,-6.791960775940182e-05,0.0025907163358560564,-0.02927396097575108,-0.06866999690918485,-0.06866999690918485,2026-09-17,1,0.5885730322083137,0.02011748782140185,0.22790184829633914,0.05035622881219465,-0.06381807780355997,-0.4569055924895863,-0.1879755091012079,PULLBACK,-0.012785862851662388,-0.03313438034797478,0.14385445226367155,False,RESEARCH_WHY_REQUIRED
MSCI,MSCI,Financial Exchanges & Data,US,DISCOVERY,1408198,549.469970703125,0.01638886737506473,0.0034148926233728005,-0.027951329952413118,-0.051718611467816866,548.58798828125,560.510498046875,572.8421254475911,-0.0010424758423968462,-0.0013232314457584024,-0.019697271295044838,-0.04696907061520539,-0.14475688365177064,2026-09-17,1,1.429461388572629,0.023581169657777575,0.13376269455861123,0.06267136119631658,-0.05923612218969043,-0.28863631335104944,-0.05965795443982382,BEAR,-0.0028793401049782563,-0.019551436584972604,-0.09127797489107048,False,RESEARCH_WHY_REQUIRED
NDAQ,"Nasdaq, Inc.",Financial Exchanges & Data,US,DISCOVERY,1120193,91.30999755859375,0.02872910501342152,-0.004253075240719051,-0.04910553892275038,0.11066407651808463,90.41200103759766,95.36452293395996,91.89863115946451,-0.0021397869086951936,0.0015328557396780986,-0.042516076740340636,-0.09261483615625621,-0.09383572369682625,2026-09-17,1,1.2885052603489962,0.024713833546040734,0.20614773564163047,0.06923355145378546,-0.10465402551446634,-0.5047872785365808,-0.14621517232355483,BEAR,-0.010547307969070108,-0.040705645555309866,0.07110471309483102,False,RESEARCH_WHY_REQUIRED
NTAP,NetApp,"Technology Hardware, Storage & Peripherals",US,DISCOVERY,1002047,196.9199981689453,0.028356533082741553,0.07254897397944382,0.012546290081292488,0.2515402839120666,193.17999877929688,188.72200088500978,179.38587799072266,-0.003177415301185648,0.002092192455088794,0.04343954200088551,-0.013525683870782346,-0.05806945150396803,2026-09-17,1,0.6967971814721161,0.046980646773453615,0.0317295531218215,0.12953060480275383,-0.07049563840121342,-0.1041211492083502,0.0030733136637658065,STRONG_UP,0.06625474125109276,0.020946183448733002,0.211980920488813,False,RESEARCH_WHY_REQUIRED
NFLX,Netflix,Movies & Entertainment,US,DISCOVERY,1065280,75.30999755859375,-0.014396100651688615,-0.009209374529185244,-0.061206726344977924,0.03419387358149795,77.46800079345704,79.33250007629394,75.51499964396159,0.00045131245414657944,-0.000412914799313896,-0.05070434580823435,-0.09916269218705265,-0.3968444883032449,2026-09-17,1,1.049491056738339,0.029519036828454935,0.18591432440802214,0.09679440277206906,-0.08968941734870572,-0.5957776328442794,-0.11756059081689832,BEAR,-0.0155036072575363,-0.05280683297753741,-0.005365489841755666,False,RESEARCH_WHY_REQUIRED
NWSA,News Corp (Class A),Publishing,US,DISCOVERY,1564708,30.18000030517578,-0.0003312430839660374,0.02722944749016487,0.028235949916635805,0.21223180263168184,30.162000274658205,30.32226915359497,28.46482146581014,0.0019267722057206877,0.0024364062053576128,-0.004691893198973229,-0.04353919275687246,-0.04353919275687246,2026-09-17,1,0.7194090863829166,0.02060560932031843,0.14701037171369266,0.05947124920595045,-0.05486195755782797,0.10202869941392026,0.06979805449451547,PULLBACK,0.020935214761813814,0.03663584328407632,0.17267243920842823,False,RESEARCH_WHY_REQUIRED
NWS,News Corp (Class B),Publishing,US,DISCOVERY,1564708,33.369998931884766,-0.0020932923953025373,0.017998785068915835,-0.001777750086610963,0.18269939401789226,33.43199920654297,34.03117008209229,32.17821054458618,0.0007426093103997447,0.0020987937291564087,-0.01942839898283255,-0.06402710337126394,-0.06402710337126394,2026-09-17,1,0.7366642358101061,0.02084579405597968,0.008605741690755635,0.06125952002558932,-0.07110973653892716,-0.12846170458564157,-0.00024973845746264036,PULLBACK,0.011704552340564778,0.006622143280829551,0.14314003059463865,False,RESEARCH_WHY_REQUIRED
NEE,NextEra Energy,Multi-Utilities,US,DISCOVERY,753308,81.27999877929688,0.011322583073490655,-0.014070883403161427,-0.0467790426410194,-0.052513967672889295,81.33199920654297,82.71015510559081,85.4780901590983,-0.0018485072074971537,-0.00036674691968452264,-0.01729118177167177,-0.04766580719600855,-0.16464784830337853,2026-09-17,1,0.8417872969411588,0.015677724801234263,0.3274796695005866,0.037636687753677164,-0.05745113051657025,-0.48390551467762555,-0.4070279915144279,BEAR,-0.020365116131512484,-0.03837914927357888,-0.09207333109614291,False,RESEARCH_WHY_REQUIRED
NKE,"Nike, Inc.","Apparel, Accessories & Luxury Goods",US,DISCOVERY,320187,36.36000061035156,0.016210225009574142,-0.00709989975741987,-0.10485482044797656,-0.13294693155164972,36.44199981689453,38.068685150146486,40.521321551005045,-0.0044435816425576515,-0.0024141305502611596,-0.044884254159441306,-0.11113432430243408,-0.5120325018893244,2026-09-17,1,1.5617817455709726,0.023902294642821453,0.38849106105207487,0.07187684222492693,-0.1191338588001416,-1.0036851256172141,-0.5667355324929986,BEAR,-0.013394132485770927,-0.09645492708053605,-0.17250629497490333,False,RESEARCH_WHY_REQUIRED
NI,NiSource,Multi-Utilities,US,DISCOVERY,1111711,40.90999984741211,0.006148548965523748,-0.012312852343764114,-0.017295248672346997,-0.12856254937954947,40.927999877929686,41.105499839782716,43.776191012064615,-0.0010861249419784145,-0.0018842923010061567,-0.004756054375511964,-0.03468620065253103,-0.16309422215400105,2026-09-17,1,0.8609463378800414,0.016050035422189027,0.12080543785762747,0.04148470013842107,-0.031264948104641754,-0.2274944772708121,-0.050364594217817846,BEAR,-0.01860708507211517,-0.008895355304906483,-0.1681219128028031,False,RESEARCH_WHY_REQUIRED
