code,ticker,name,industry,exchange,market,listed_date,cfi_code,benchmark,theme,region,source,price,ret_1d,ret_5d,ret_20d,ret_60d,ma5,ma20,ma60,ma20_slope,ma60_slope,bias20,dist_20d_high,dist_52w_high,last_price_date,calendar_staleness_days,volume_ratio20,atr_pct14,er20,vol20,maxdd20,keynes_legacy,keynes_v2,trend,rs_5d_vs_bench,rs_20d_vs_bench,rs_60d_vs_bench,avg_turnover20_twd,median_turnover20_twd,liquidity_capacity_2pct_2d_twd,acceleration,r_rs20,r_rs60,r_accel,r_slope,r_volume,r_high,r_quality,leader_score_v1,r_turnover,rs_acceleration,r_rs_accel,extension_quality,r_extension,taiwan_candidate_score_v1,taiwan_early_score_v2,taiwan_early_score_v3,trend_stage,reaction_state,extension_risk,shadow_reason,shadow_priority_score
1268,1268.TWO,漢來美食,觀光餐旅,TPEX,上櫃,2017/09/27,ESVUFR,^TWII,觀光餐旅,TW,TWSE_ISIN,172.0,0.0,0.00291545189504383,-0.008771065894145003,0.05209381022462445,172.0,172.62197799682616,167.46181360880533,-0.0004467657215023915,0.001108141722439106,-0.003603121711637458,-0.017142857142857126,-0.03014531390079933,2026-09-16,1,0.22774779271831028,0.01040716370278213,0.13518707764203292,0.023108079369816677,-0.019933898822100504,-0.47206020855138353,-0.051312562461766124,PULLBACK,0.036760405241401894,0.0005967391529828614,0.10499303205604249,6243473.8,3696645.0,147865.80000000002,0.005108218368580081,0.6752917300862507,0.8432267884322678,0.7828513444951801,0.5093860984271943,0.08532249873031995,0.9690512430238457,0.3633130081300813,0.6476032767134374,0.441400304414003,0.03661122045315618,0.7737189244038559,0.9819843914418127,0.915271435819381,0.5765018022854511,0.5462909940415239,0.5758929742793628,PULLBACK,PULLBACK,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5765018022854511
1538,1538.TW,正峰,電機機械,TWSE,上市,2002/08/26,ESVUFR,^TWII,電機機械,TW,TWSE_ISIN,8.850000381469727,0.0,0.09259258823194205,-0.03384273702034657,-0.25316454881226913,8.840000343322753,8.872500085830689,9.770166651407878,-0.005227664085589808,-0.004669964952892084,-0.0025358922674899587,-0.038043416853436485,-0.6979521975456002,2026-09-16,1,0.0,0.01630345813837917,0.1640209344194796,0.12786154267171357,-0.11572046764191324,-0.4379679209204553,-0.043413502085158026,BEAR,0.10917920288690253,-0.038318890268439376,-0.17697378609797643,58843.855190324786,0.0,0.0,0.1010532724870287,0.3632673769660071,0.1689497716894977,0.9852866565195332,0.06494165398274987,0.007364144235652616,0.006595636732623034,0.38160569105691056,0.3184505096581249,0.008625063419583967,0.11875892545401237,0.9797057331303907,0.9873205386625502,0.9401319127346525,0.4969713020007515,0.496340779856489,0.5764994602960332,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5764994602960332
8054,8054.TWO,安國,半導體業,TPEX,上櫃,2004/11/08,ESVUFR,^TWII,半導體業,TW,TWSE_ISIN,82.0,0.01863354037267073,-0.017964071856287456,0.03797468354430378,-0.3992673992673993,81.46000061035156,82.15999984741211,90.13302141825358,-0.0006323153870222679,-0.0035458607060854953,-0.0019474178153512378,-0.05747126436781613,-0.4890965732087228,2026-09-16,1,0.4869601971452104,0.030749131578186244,0.11904763346446609,0.08554577932596259,-0.05437350540293706,0.08377965835562279,0.0528465137980143,BEAR,0.00023147256391375937,0.001773846751907282,-0.2440385336896117,49701341.26134567,47253481.18834686,1890139.2475338746,-0.0274577427423634,0.6808726534753932,0.0852359208523592,0.2907153729071537,0.4774226281075596,0.3478923311325546,0.0821917808219178,0.7723577235772358,0.39885909983932,0.6960933536276002,-0.00021198912406306114,0.24302384576357178,0.9902629109232438,0.9573820395738204,0.5763992862000877,0.5520542094159865,0.4648315540844104,WATCH,UNKNOWN,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5763992862000877
3138,3138.TW,耀登,通信網路業,TWSE,上市,2020/12/11,ESVUFR,^TWII,通信網路業,TW,TWSE_ISIN,95.0999984741211,0.09942194767770052,0.0303358107235725,-0.0031446860268281585,-0.2425788667728539,89.67999877929688,93.68499946594238,99.76705665588379,-0.0034492396248007808,-0.008126283495507664,0.015103794804344428,-0.049000015258789054,-0.5959364232719501,2026-09-16,1,1.469493813291278,0.03297281798080879,0.007444241078156012,0.1340234231355565,-0.12360686246667063,-0.39792583359250666,-0.00017466947456744043,BEAR,-0.017690102635162686,-0.09394983745861907,-0.3167813188849977,11802422.457696915,11066092.039733887,442643.68158935546,0.031121982230279538,0.1187214611872146,0.03145611364789447,0.9381024860476915,0.15626585489599187,0.8836973082783138,0.018772196854388634,0.551829268292683,0.337743423765674,0.5114155251141552,0.005797356729492081,0.3028919330289193,0.9244810259782779,0.6707255200405885,0.5652754119850996,0.6494117764651828,0.5763865230962109,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5763865230962109
1475,1475.TW,業旺,紡織纖維,TWSE,上市,2000/10/27,ESVUFR,^TWII,紡織纖維,TW,TWSE_ISIN,25.899999618530273,-0.013333347865513434,-0.015209111411935483,0.013698645476358573,-0.04074075486924911,26.059999465942383,26.252499961853026,26.71416664123535,-0.0001174154058507304,-0.00015704616065475313,-0.013427305736023798,-0.05474452630961235,-0.3138043613339663,2026-09-16,1,0.7329804555997089,0.0253723083041742,0.0804598507532711,0.05152790647473284,-0.026315817778224226,0.06623824394928868,0.02139017565346366,BEAR,0.043460337961742646,0.03102678974942097,0.020736311440645694,500247.6057847977,363649.99198913574,14545.99967956543,-0.018633772781025126,0.8077118214104515,0.5986808726534754,0.3896499238964992,0.5763571790969051,0.595226003047232,0.39624556062912225,0.698170731707317,0.6067115659158405,0.10857432775240994,0.0357036405243874,0.76103500761035,0.932863471319881,0.7006595636732623,0.5912419825670391,0.5183372264076052,0.5756915005782008,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5756915005782008
9905,9905.TW,大華,其他業,TWSE,上市,1990/08/08,ESVUFR,^TWII,其他業,TW,TWSE_ISIN,21.25,0.002358454493452289,-0.004683858533160445,-0.002347382105702178,0.0644740832350339,21.310000228881837,21.41250009536743,20.929510974884032,-0.00017883704881524893,0.001378579501135906,-0.007589029522180213,-0.01620372107817114,-0.01847573328305807,2026-09-16,1,0.6256562676979261,0.007731089872472427,0.03448230502909699,0.019610899965544583,-0.01624122907249037,-0.0439521586724842,-0.004127456971932944,PULLBACK,0.02449921226430496,-0.011501896379248033,0.11120827878509931,2291446.2346317293,2036102.5540351868,81444.10216140747,-0.004097013006734901,0.5712836123795028,0.8538812785388128,0.639269406392694,0.5626585489599188,0.48908075165058407,0.9786910197869102,0.5101626016260162,0.6635468619638853,0.29883307965499745,0.027374686359116968,0.6184677828513445,0.9620548523890989,0.8214104515474379,0.5783632235978213,0.564652682953602,0.5748624625628137,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5748624625628137
2006,2006.TW,東和鋼鐵,鋼鐵工業,TWSE,上市,1988/07/13,ESVUFR,^TWII,鋼鐵工業,TW,TWSE_ISIN,81.0999984741211,0.002472150117057925,-0.010975628364376933,-0.002460080813396659,0.16189104481820937,81.55999908447265,81.65499954223633,76.98666674296061,-0.0010562867669459625,0.003102061896794136,-0.006796902470474597,-0.034523827689034614,-0.09080716088836949,2026-09-16,1,1.3771743815404909,0.019904878368271244,0.014925730045554364,0.04537547751788377,-0.023030321525804975,-0.156148051716877,-0.0008092146709978871,PULLBACK,0.021634941363830595,-0.003238548417100029,0.20906673423440558,110544191.31494255,99429372.95537567,3977174.918215027,-0.010360608161027768,0.6509386098427195,0.9345509893455098,0.5256215119228818,0.4013191273465246,0.8664296597257491,0.8807711821410451,0.5416666666666666,0.6975067407062128,0.7681380010147133,0.022444578468105603,0.5403348554033486,0.966015487647627,0.8361237950279046,0.6187205915433511,0.6003701349223466,0.5748596072714081,EARLY,PRE_CONFIRMATION,NORMAL,PRIMARY_CAP_OR_PRIORITY,0.5748596072714081
6294,6294.TWO,智基,文化創意業,TPEX,上櫃,2004/01/13,ESVUFR,^TWII,文化創意業,TW,TWSE_ISIN,28.600000381469727,0.003508785314727314,-0.0052173780358355515,-0.0034843337564944843,0.04954129840255872,28.440000152587892,28.7125,27.935833263397218,0.0008821150297463648,0.00039286156395691854,-0.0039181408282201735,-0.040268419003798184,-0.4357938177700046,2026-09-16,1,0.5435816595548066,0.010739253926968308,0.03703719402053014,0.02961057477603005,-0.031034469604492188,-0.06848698218178026,-0.00435823844513939,PULLBACK,0.023428312894697934,-0.009711742097219922,0.0737373920158294,264183.59597377776,224128.5,8965.14,-0.00434629459671193,0.5854895991882293,0.7813292744799594,0.634703196347032,0.7118214104515475,0.4068054850177755,0.13292744799594114,0.5071138211382114,0.5737105506054515,0.05580923389142567,0.025856248419002914,0.5951293759512938,0.9804092958588991,0.9091831557584982,0.5827679499693995,0.5611424132231645,0.5748278180566649,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5748278180566649
2948,2948.TWO,寶陞,居家生活,TPEX,上櫃,2023/12/12,ESVUFR,^TWII,居家生活,TW,TWSE_ISIN,37.650001525878906,0.0,-0.009210486161081444,0.008032210549236751,0.07687664679753281,37.69000015258789,37.95749988555908,36.05869986216227,0.0006556140391818024,0.001624712194748777,-0.008101122587295673,-0.02963911685037346,-0.02963911685037346,2026-09-16,1,0.0,0.025611837322846002,0.039474054056224575,0.06853157490236504,-0.051546392766154026,0.024630517351805915,0.004626537677898992,PULLBACK,0.023332529714242822,0.04427036278585472,0.14819303366966563,107634.16464157104,94238.79960632324,3769.5519842529297,-0.011218538798390632,0.8356164383561644,0.893455098934551,0.5139523084728564,0.6940639269406392,0.007364144235652616,0.9700659563673262,0.6361788617886179,0.6954552645801034,0.017250126839167934,0.012264939017779142,0.3815322171486555,0.9594943870635216,0.8092338914256723,0.5747758397493253,0.5007248132801565,0.47820049728357195,PULLBACK,PULLBACK,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5747758397493253
6785,6785.TWO,昱展新藥,生技醫療業,TPEX,上櫃,2024/01/24,ESVUFR,^TWII,生技醫療業,TW,TWSE_ISIN,94.5999984741211,0.006382962490649957,0.0,-0.0366648779376999,-0.21086794647903095,94.3,94.99491882324219,103.91010996500651,-0.0028922603624748637,-0.0036460227113423423,-0.004157278663040165,-0.10240908434922569,-0.7012749422972768,2026-09-16,1,0.32125127371110473,0.027408646380749167,0.1259048159740638,0.07992554246197965,-0.09208111175755129,-0.45812938761034955,-0.05775731471142121,BEAR,0.044597641518401065,-0.0682051081254531,-0.16588180215927995,4767441.728843689,4100949.996948242,164037.9998779297,0.009166219484424976,0.20953830542871638,0.18619989852866564,0.8280060882800608,0.19533231861998984,0.16962925342813612,0.0060882800608828,0.3516260162601626,0.2860930561418385,0.4048706240487062,0.06164891854976434,0.928462709284627,0.9792136066847992,0.9020801623541349,0.4661820910504524,0.5132661823251552,0.5746295796349272,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5746295796349272
3018,3018.TW,隆銘綠能,其他電子業,TWSE,上市,2002/08/26,ESVUFR,^TWII,其他電子業,TW,TWSE_ISIN,11.899999618530273,0.057777743869357634,0.04385965059044983,-0.11194030169416691,-0.03643730761455255,11.310000038146972,12.142499971389771,12.734166669845582,-0.00852627270805519,0.0006855134689699828,-0.0199712047297409,-0.19047620592281067,-0.37037037784577176,2026-09-16,1,0.5609911725875192,0.04291717740144875,0.17647058823529413,0.19340314300640837,-0.24914673812779597,-1.0930320611782764,-0.10213986484465445,BEAR,0.038309256166568995,-0.1742178623520929,-0.015789635011197567,766337.3158453464,427770.9102139473,17110.83640855789,0.07184472601399156,0.015220700152207,0.5058346017250127,0.9776763064434297,0.0106544901065449,0.42204164550533263,0.25773718924403854,0.2850609756097561,0.34917297139613596,0.15423642820903094,0.08186372175459222,0.9619482496194824,0.9001439763512955,0.5854895991882293,0.4140058066537123,0.4823430766417089,0.5746095610930831,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5746095610930831
2597,2597.TW,潤弘,建材營造業,TWSE,上市,2010/03/26,ESVUFR,^TWII,建材營造業,TW,TWSE_ISIN,168.5,-0.005899705014749235,-0.037142857142857144,0.015060240963855387,-0.014619883040935644,169.2,170.075,166.79166666666666,0.000967593660741273,-0.0005157115942078505,-0.009260620314567092,-0.037142857142857144,-0.13232437995305035,2026-09-16,1,0.6512638492924172,0.019287833827893175,0.07936507936507936,0.05348171368696001,-0.04571428571428571,0.042623667143648555,0.022348895294374824,PULLBACK,0.025073023521796634,0.019693031041937425,0.023655609945574807,33267971.525,25230699.5,1009227.98,-0.04090791738382099,0.7691527143581938,0.610857432775241,0.1856925418569254,0.7214611872146118,0.5139664804469274,0.8011161846778285,0.6996951219512195,0.6159374438521942,0.6489091831557585,0.020149765761312277,0.5027904616945713,0.9536968984271645,0.7818366311516997,0.5743645917652258,0.5333219506025129,0.5180733690356469,PULLBACK,PULLBACK,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5743645917652258
9950,9950.TWO,萬國通,塑膠工業,TPEX,上櫃,2004/02/17,ESVUFR,^TWII,塑膠工業,TW,TWSE_ISIN,10.300000190734863,0.004878067388767171,0.0,0.009803959150949337,-0.028301903767787184,10.280000114440918,10.307500123977661,10.389166657129923,-0.00033935247178865416,-0.0007896040706381669,-0.0007276190300838925,-0.01904760088239399,-0.2669039109674106,2026-09-16,1,0.4130325538491192,0.013176147968241878,0.11111134658585174,0.02807084450754606,-0.014492808374494848,0.03182675487778845,0.03880649557379111,BEAR,0.019421912574028588,0.0004258263273819729,0.01369146226483875,299485.1437681198,249074.99885559082,9962.999954223633,-0.0024509897877373343,0.6742770167427702,0.5854895991882293,0.6702181633688483,0.5352612886859462,0.2686642965972575,0.5017757483510908,0.7454268292682927,0.5913127148189244,0.06341958396752917,0.019315455992183095,0.4911212582445459,0.9963619048495805,0.9827498731608321,0.6333338350872048,0.5991947250031815,0.5743282541638156,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5743282541638156
2377,2377.TW,微星,電腦及週邊設備業,TWSE,上市,1998/10/31,ESVUFR,^TWII,電腦及週邊設備業,TW,TWSE_ISIN,153.5,0.03716216216216206,-0.019169329073482455,0.0787069339989297,0.18374955726074726,150.0,149.95,144.94713325500487,-0.00017204960199044712,0.0021096342000186956,0.02367455818606201,-0.06402439024390238,-0.08916102071634235,2026-09-16,1,0.6193484034895875,0.044206607724523034,0.16766461731392787,0.1380858423782625,-0.08359133126934981,0.2512919155469696,0.09556640812411411,STRONG_UP,0.004336756625046623,0.02503890413436527,0.15888725235187773,1498348117.675,1269240714.5,50769628.58,-0.03884606257321488,0.7858954845256215,0.9020801623541349,0.1993911719939117,0.5641806189751395,0.4829862874555612,0.8838153221714865,0.8155487804878049,0.6814516803103183,0.939117199391172,-0.0019229694085446947,0.2298325722983257,0.8816272090696899,0.519533231861999,0.5737625197999919,0.5424953114372689,0.46478230671018966,PERSISTENT,PERSISTENT,NORMAL,PRIMARY_CAP_OR_PRIORITY,0.5737625197999919
5546,5546.TW,永固-KY,建材營造業,TWSE,上市,2020/05/20,ESVUFR,^TWII,建材營造業,TW,TWSE_ISIN,14.800000190734863,0.020689668326542288,0.010238947174773916,0.09629631042480469,-0.05972419170061871,14.610000038146973,14.525,14.651322476069133,0.003127317244346947,-0.0011905401270449318,0.018932887486049044,-0.05128206225463516,-0.41817187456724525,2026-09-16,1,0.29009247181026404,0.03885133796316433,0.28260888945187956,0.09523338220930641,-0.0434782359078989,0.6498829456158747,0.2857631716539841,REBOUND,0.026995612328761465,0.031238132466193003,-0.0038153121267109347,748756.9204668521,628300.0049591064,25132.000198364258,-0.013835130431427256,0.808726534753932,0.534753932014206,0.46930492135971585,0.8528665651953323,0.13357034027425088,0.15930999492643327,0.8978658536585366,0.5838894337007369,0.15119228817858954,0.019186079212213214,0.4885844748858447,0.9053355625697548,0.6012176560121766,0.6249697785795281,0.5817859530483505,0.5735238120650684,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5735238120650684
8291,8291.TWO,尚茂,電子零組件業,TPEX,上櫃,2011/11/29,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,29.799999237060547,0.008460237105064161,-0.005008398065369013,-0.10375942144178807,-0.3726315950092517,30.11999969482422,32.29499979019165,35.505833339691165,-0.010951198393254943,-0.01265493859081899,-0.07725655888961691,-0.23195876744769317,-0.7759398553604471,2026-09-16,1,1.5266402896808198,0.06208054215956528,0.14226807269853414,0.22039356110093175,-0.19151847184998627,-1.788599281630817,-0.06697860336345253,BEAR,0.018844927915042997,-0.13535852862866493,-0.38611113016462817,579062.9864953995,541744.7870025635,21669.79148010254,0.020931457295078004,0.040081177067478435,0.0106544901065449,0.900050735667174,0.0050735667174023336,0.8938547486033519,0.0030441400304414,0.3394308943089431,0.27129913760426855,0.11973617453069507,0.05268456007220923,0.8975139523084729,0.6137172055519154,0.09690512430238457,0.4064852508809264,0.46668358402864146,0.5733802280498763,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5733802280498763
4173,4173.TWO,久裕,生技醫療業,TPEX,上櫃,2013/10/31,ESVUFR,^TWII,生技醫療業,TW,TWSE_ISIN,17.0,-0.005847975394087768,-0.0029325067036874986,-0.020172932206015237,-0.05555555555555558,17.100000381469727,17.27249994277954,17.625,-0.000916909403112627,-0.0009175657238841178,-0.015776520114765047,-0.03409093002642438,-0.3045230956087147,2026-09-16,1,2.1712237473546576,0.009453781512605043,0.22580653100300624,0.021899379837931724,-0.03133898922907685,-0.19630507671133274,-0.2080049697895616,BEAR,0.030929545872732,-0.016036781248721654,-0.008538252631326015,612183.0040587425,583856.6934957504,23354.26773983002,0.0021107263478163107,0.526128868594622,0.5215626585489599,0.7447995941146626,0.4256722475900558,0.9436262061960387,0.4185692541856925,0.19664634146341464,0.5460160929191671,0.12734652460679857,0.034938741184912414,0.7483510908168443,0.9211173994261748,0.6585489599188229,0.5399070081411047,0.5094044698109268,0.5727076169691108,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5727076169691108
3026,3026.TW,禾伸堂,電子零組件業,TWSE,上市,2002/08/26,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,772.0,0.06336088154269981,0.01846965699208436,0.11884057971014483,-0.03015075376884424,755.2,710.05,710.0916666666667,0.007001623161339607,-2.424196070400901e-05,0.0872473769452855,-0.06537530266343827,-0.26124401913875595,2026-09-16,1,0.8278035401475802,0.07614729829755737,0.11849710982658959,0.27840847762388093,-0.14016172506738545,0.5727157708559558,0.050581308967154376,REBOUND,0.005732503547161261,0.08235019405729638,-0.14392508651621427,6840629848.35,6023669923.5,240946796.94,-0.011240487935451848,0.8924403855910705,0.21511922881785894,0.5134449518011162,0.9375951293759512,0.6642965972574911,0.5159817351598174,0.7688008130081301,0.6318181124116459,0.9802130898021308,-0.014855044967162834,0.1537290715372907,0.5637631152735725,0.0730593607305936,0.6771152408966293,0.6586298629777817,0.5725997665181413,EARLY,PRE_CONFIRMATION,NORMAL,PRIMARY_CAP_OR_PRIORITY,0.5725997665181413
1788,1788.TWO,杏昌,生技醫療業,TPEX,上櫃,2009/07/20,ESVUFR,^TWII,生技醫療業,TW,TWSE_ISIN,128.0,-0.0038910505836575737,0.0,-0.01538461538461533,-0.019157088122605415,128.1,128.875,129.625,-0.0008901976355882226,2.8782238680630876e-05,-0.006789524733268659,-0.026615969581749055,-0.048327137546468446,2026-09-16,1,1.1044909830583356,0.005022321428571429,0.4,0.012032076801279122,-0.019157088122605415,-0.15090400953635122,-0.5114533638275913,BEAR,0.037751203346358064,-0.012198160970100513,0.027626395523153602,2101511.7,1676901.5,67076.06,0.0038461538461538325,0.5646879756468798,0.6235413495687468,0.7666159309994927,0.4307458143074581,0.8014220416455053,0.945712836123795,0.08130081300813008,0.6067908039838822,0.2831050228310502,0.04080074358888319,0.8193810248604769,0.9660523763336567,0.8366311516996449,0.5418868923876885,0.507037676315619,0.5725312353607985,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.5725312353607985
